,Unnamed: 0,Tempbyduration,Humibyduration,Presbyduration,Dewbyduration,Visibyduration,trips number,subscriber ratio,morning rate,afternoon rate,evening rate,night rate,mean_household_income,commuting_to_work_perc_PT,mean_work_commuting_time_min,perc_HS_or_higher,perc_bachelor_or_higher,start_crime_score,end_crime_score
2552,3416,56.127631578947366,0.7981226632154157,30.04148259994248,49.50698159332759,7.097282139775668,6,0.8333333333333334,0.8714408973252804,0.0,0.1285591026747196,0.0,134964.0,7.025,20.975,0.9325,0.6175,86.08333333333331,96.33333333333331
2553,2124,62.491485888176356,0.5819289641751668,30.016553476040578,46.0401067039325,9.594250786892523,98,0.7653061224489796,0.314626405631669,0.341256677158567,0.26225397364399805,0.05318218031266734,137747.13684210528,27.921052631578952,28.155789473684216,0.8726315789473694,0.5733684210526311,3537.368421052631,3533.126315789475
2554,1020,69.23103245991395,0.7240750879937425,30.0458672272194,58.742530308955814,10.0,3,0.3333333333333333,0.7487289792725851,0.20297223308564724,0.0482987876417677,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
2555,2662,62.230636921267106,0.42403453491303256,30.028397445592805,37.52725905386102,9.988555583564407,12,0.6666666666666666,0.0,0.7357701033526595,0.2509705066801109,0.013259389967229643,131253.0,27.94545454545454,27.145454545454548,0.8627272727272728,0.5581818181818181,3467.181818181818,3313.527777777777
2556,1107,55.98902965123344,0.8390399805565683,29.98538856483169,50.342939603840094,4.270840928423866,6,1.0,0.12650382792562884,0.0,0.12395187750637987,0.05067444403937295,83053.16666666669,9.05,26.350000000000005,0.7949999999999999,0.3033333333333333,541.2222222222223,541.2222222222223
2557,3407,57.2,0.67,29.72,46.4,10.0,1,1.0,0.0,0.0,0.0,1.0,219868.0,6.3,23.1,0.98,0.79,447.0,197.5
2558,1162,62.10000000000001,0.23,30.15,24.1,10.0,1,0.0,0.0,1.0,0.0,0.0,77278.0,8.6,26.8,0.81,0.26,285.3333333333333,285.3333333333333
2559,492,47.6645181476846,0.6195994993742179,30.07293491864831,34.7517521902378,9.249061326658325,6,1.0,0.2991239048811013,0.0,0.4677722152690864,0.0,94775.0,9.975,25.525,0.7675,0.35250000000000004,652.5833333333335,579.1333333333333
2560,734,60.155096767656296,0.6608278447664404,30.092115462559534,47.413410679906775,8.112144087546865,14,0.7857142857142857,0.16485966156652146,0.044989360624176716,0.7901509778093019,0.0,104672.55555555556,10.255555555555556,25.62222222222222,0.8822222222222221,0.4877777777777778,533.9259259259259,576.9666666666667
2561,2544,69.79129415442326,0.6797202250703346,30.040279774929672,58.60559549859331,10.0,3,0.6666666666666666,0.0,0.6414504532666458,0.3585495467333541,0.0,131503.33333333337,33.300000000000004,27.433333333333334,0.8766666666666666,0.5499999999999999,4936.555555555556,4401.833333333334
2562,635,54.76106194690266,0.6251613479932064,30.135234647358548,41.4815768302494,5.999016715830875,5,0.0,0.023330651649235718,0.7275408956824886,0.08786984893179584,0.16125860373647985,219868.0,6.3,23.1,0.98,0.79,447.0,447.0
2563,3729,77.40285714285714,0.21489795918367344,30.064857142857143,31.344081632653054,10.0,3,0.6666666666666666,0.31020408163265306,0.4204081632653061,0.2693877551020408,0.0,96983.33333333331,12.933333333333332,28.566666666666666,0.8633333333333333,0.49,930.7777777777776,1153.3333333333333
2564,1887,55.40000000000001,0.51,29.825,37.40000000000001,30.0,1,0.0,1.0,0.0,0.0,0.0,171988.0,6.3,23.2,0.96,0.73,197.5,447.0
2565,1775,64.10986058706915,0.5988108652554838,29.965790800665093,48.85546780072902,9.941168062927671,146,0.726027397260274,0.3405704419006203,0.3296987913282599,0.2536675832960287,0.048506746818443434,143489.78014184398,27.15886524822695,27.75035460992909,0.8785106382978737,0.5870921985815597,3349.6241134751763,3304.8156028368776
2566,2609,56.64356703311366,0.7642628076820432,30.101034930508515,48.78639976083432,9.670778930836978,71,0.9295774647887324,0.15284535320564144,0.43514811849479584,0.3636755558292788,0.006451314898072304,156847.07246376813,26.515942028985506,28.32173913043477,0.8992753623188406,0.6249275362318836,3184.4396135265706,3149.695652173915
2567,3145,63.5,0.435,30.2,41.0,30.0,1,0.0,1.0,0.0,0.0,0.0,171988.0,6.3,23.2,0.96,0.73,197.5,197.5
2568,657,66.74625340001755,0.4835592699833289,29.987273843994032,43.9474291480214,9.439062911292446,14,0.8571428571428571,0.15012722646310436,0.3989646398174959,0.27261560059664824,0.0761603930858998,88432.15384615383,11.661538461538461,28.500000000000004,0.8623076923076922,0.4176923076923076,701.3589743589743,649.9999999999999
2569,364,62.452915479582146,0.6562070275403608,29.890217473884142,50.306913580246906,10.0,6,1.0,0.3957264957264957,0.0,0.3612535612535612,0.0962962962962963,92057.0,11.85,28.125,0.85,0.4325,769.4166666666665,672.6
2570,3074,54.06725146198831,0.5046783625730995,30.159415204678364,36.0,7.485380116959064,2,0.5,0.0,0.0,1.0,0.0,98750.0,15.3,31.0,0.94,0.6,1153.3333333333333,819.5
2571,3487,60.141900473933646,0.5131118483412324,29.99920995260663,41.3304028436019,9.948909952606636,9,0.6666666666666666,0.061800947867298575,0.8109952606635071,0.05109004739336493,0.07611374407582938,90414.88888888886,11.488888888888885,27.97777777777777,0.8455555555555555,0.4133333333333333,715.6296296296297,982.7037037037036
2572,3668,58.51905021834061,0.5310698689956331,30.058321506550218,40.574072052401746,22.442685589519648,2,1.0,0.0,0.49617903930131,0.0,0.50382096069869,195928.0,6.3,23.15,0.97,0.76,322.25,447.0
2573,3112,66.54090983858232,0.5952024300377226,29.988779827177833,51.23544773664357,9.967804193350293,102,0.8137254901960784,0.10095183788051584,0.14234801298359506,0.4972475655759277,0.10567812966049653,91683.28,11.57,27.864000000000004,0.8417999999999998,0.4192000000000005,740.7066666666663,734.0300000000004
2574,1626,65.2212796793272,0.6536304486145851,29.984283248545623,52.634394511218964,9.94655759995119,472,0.8538135593220338,0.2458242904416999,0.3005784545298713,0.3325982806158173,0.05088133692434186,154660.03829787235,25.975744680851086,28.13808510638291,0.8943617021276629,0.6186170212765956,3133.300709219856,3141.139007092201
2575,1606,67.0702929297571,0.5639972631976675,30.006989517434352,49.34046152903512,9.913300552977038,124,0.8951612903225806,0.17543617787172772,0.19873473951871085,0.4097238178392537,0.05493007367921205,100183.82051282053,12.764102564102563,27.2017094017094,0.8281196581196575,0.4271794871794876,952.2621082621083,1035.201680672269
2576,1947,67.78210104177707,0.6880625190930121,29.94100153367539,56.86158049613777,9.989844076334641,215,0.8372093023255814,0.22132931003310494,0.2585427589947568,0.38891763664362,0.0677061577690634,146266.25238095238,27.69238095238096,28.40333333333337,0.8871428571428585,0.599285714285713,3398.5396825396806,3395.293650793649
2577,2633,73.73475561575798,0.6004187831583699,29.84116943221583,58.77068517891409,10.0,4,0.75,0.08544982503668586,0.0,0.794446325770403,0.12010384919291114,132599.0,7.0,20.1,0.93,0.6,96.33333333333331,91.0
2578,867,61.60172090645765,0.5721093883114671,29.753097631623785,45.81627193729767,10.0,5,0.8,0.0,0.07667405009371273,0.7626512182654626,0.0,88041.2,9.78,26.4,0.7959999999999999,0.332,539.0666666666666,539.0666666666666
2579,3009,61.22895806517173,0.5576178781925344,30.011156595081633,43.35093658966194,9.35528758214213,44,0.7954545454545454,0.1250592778267055,0.41663843913014026,0.22373145450850213,0.02201747849061717,93789.71428571428,11.807142857142859,27.79285714285714,0.8392857142857144,0.4335714285714285,790.8809523809523,798.3252032520323
2580,2915,57.697133368449194,0.6374240220431845,30.11304270966764,44.370206285739364,9.721214968934431,111,0.8108108108108109,0.24555564866579674,0.33708833634611474,0.3273197418984114,0.04974082099290101,157781.62264150946,25.731132075471702,27.79245283018869,0.8951886792452843,0.624905660377358,3056.6855345911968,3097.894080996885
2581,3355,73.20818978543366,0.5643396796615292,29.971710486551828,56.258446660622546,10.0,5,0.6,0.2801450589301904,0.20550015110305228,0.20006044122091265,0.31429434874584466,93395.6,12.54,28.7,0.868,0.466,846.1999999999997,846.2
2582,3851,71.60359296955988,0.2659238054848741,30.02325723306004,30.932013947790036,10.0,14,0.8571428571428571,0.6531900857600603,0.08656111582320232,0.12190180001884834,0.1195457544058053,82661.69230769231,9.023076923076921,26.407692307692308,0.7969230769230772,0.2884615384615384,398.33333333333326,391.0555555555555
2583,2716,60.58703725415757,0.5481299875682999,30.13112505024787,41.5977462891003,9.482031912992989,88,0.8977272727272727,0.1724619232658895,0.4771539595336996,0.2822368127205324,0.031131359149582382,147807.1724137931,26.45517241379311,27.758620689655174,0.8829885057471272,0.5966666666666662,3325.52490421456,3406.026819923373
2584,1669,58.07109552253067,0.6391821274547139,30.073270597729124,44.783948716691725,9.449889511929317,375,0.8533333333333334,0.25491445659100936,0.2983517291571608,0.31451390905285703,0.059229901918269004,157624.87431693988,25.6754098360656,28.238524590163887,0.8972677595628432,0.6265573770491809,2983.8351548269607,2987.924613987287
2585,2801,57.326323233610175,0.6111075696869149,30.101414928108245,43.121269192817316,9.64248647285897,205,0.8097560975609757,0.3571761618702696,0.2394385287675392,0.29847541801305544,0.04334106829173082,148779.02577319587,26.964432989690728,28.13814432989693,0.8861855670103104,0.6015979381443287,3254.310996563574,3261.499153976308
2586,2030,55.6352555043142,0.6213333085391252,30.20520455221661,42.228977610830114,9.4737429336507,44,0.9090909090909092,0.16550133888723595,0.320105623326391,0.4008479619160964,0.04842308836655757,140198.16279069768,28.82093023255813,28.35813953488373,0.8813953488372093,0.5841860465116278,3404.0542635658903,3287.0542635658917
2587,1774,65.52117582409423,0.6621388670236068,29.95541158298861,53.52002665914174,9.945866719143345,330,0.8515151515151516,0.2820707989573973,0.2229899824005109,0.3684122587496194,0.046456710454987636,150834.42592592593,27.13611111111114,27.958641975308662,0.8906790123456786,0.6077160493827161,3381.514403292183,3312.5699588477387
2588,1583,63.85046703184183,0.5738498492089669,29.997013518378402,47.2115220948205,9.92667524634232,175,0.76,0.1718565081582368,0.26262861429615403,0.4070646515207367,0.08267530670184765,146227.4023668639,26.291124260355023,27.642011834319558,0.8807692307692315,0.5954437869822479,3275.410256410253,3103.277777777776
2589,1975,70.05375,0.4744166666666666,30.15528333333333,48.72008333333334,10.0,3,1.0,0.0,0.8366666666666667,0.16333333333333333,0.0,96100.0,11.75,27.35,0.825,0.435,819.5,1153.3333333333333
2590,1888,51.98604262432094,0.7302005850396991,30.17180665830896,43.29594651065608,5.599665691600501,3,0.3333333333333333,0.0,0.6939685192923806,0.18972001671542,0.0,203908.0,6.3,23.133333333333336,0.9733333333333332,0.77,363.83333333333326,363.83333333333326
2591,1422,56.37048192771085,0.7063780120481928,30.02833207831325,46.77884036144579,7.778614457831326,5,1.0,0.5963855421686747,0.1875,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
2592,453,67.40414384670163,0.6021038389331261,29.947079627112053,52.014907101702576,19.959788308409397,45,0.5333333333333333,0.2616689324787985,0.10122353855117497,0.20814397617660388,0.19994821000841587,141583.79545454544,9.547727272727274,25.736363636363645,0.9052272727272728,0.5915909090909094,623.8636363636365,641.6937984496122
2593,1409,65.6878320878194,0.6498865087349562,29.988373138885947,52.95477609831063,9.964482814088985,462,0.8290043290043292,0.24238582486102134,0.30541219195000857,0.3422950354841964,0.04849188757385157,151393.97117516628,26.058536585365864,28.18292682926821,0.891396895787141,0.6137915742793791,3081.5594974131536,3114.945548197204
2594,3618,64.95826164374745,0.5730944157209363,30.00061356274,48.4559661467831,9.987632205607877,57,0.7719298245614035,0.3935382833115225,0.10846759487696564,0.23386179821079955,0.18747988758500847,90717.42857142855,11.2375,27.639285714285712,0.8348214285714285,0.40250000000000014,699.0714285714283,695.3274853801167
2595,2824,63.566811866171854,0.6269017693022739,29.975259405643026,49.75397072596258,9.78659621607643,267,0.7191011235955056,0.2184094101859812,0.3617721678233703,0.29926823642882605,0.05866689031933407,147754.74319066148,26.01478599221791,27.767704280155645,0.8804669260700391,0.5980155642023343,3084.380025940339,3048.432816537469
2596,178,72.13428484664439,0.6792559975706043,29.95053750379593,60.83912339305597,13.038769106184835,5,0.0,0.0,0.4086445996558356,0.2432432432432433,0.34811215710092114,147176.25,6.875,22.625,0.9425,0.6675,101.125,111.375
2597,3617,58.947566615282966,0.6090002202158116,30.075356749614624,44.794549658665495,10.0,7,1.0,0.040960140938119366,0.18299933935256552,0.3869191807971813,0.3891213389121339,85723.14285714286,10.457142857142856,27.557142857142853,0.8328571428571429,0.3585714285714286,561.9523809523808,685.952380952381
2598,2804,54.78120622857996,0.7784203794764815,30.08982590771371,47.45615159191377,8.997864203049721,68,0.9705882352941176,0.3357671484627229,0.2294491630656137,0.31607311379327474,0.05175582377191675,149198.42647058822,26.769117647058835,28.416176470588244,0.8907352941176477,0.6067647058823527,3445.416666666668,3566.3284313725508
2599,739,60.520089164356015,0.5287875822323711,30.027883433915086,41.74896699831458,11.038601641928997,17,0.7058823529411765,0.14608818572282933,0.5214483770999837,0.24438645136736806,0.05078018811504377,140110.23076923078,6.415384615384616,22.161538461538463,0.9369230769230767,0.6376923076923077,80.26923076923075,80.01190476190473
2600,500,43.04086330935251,0.7087050359712229,30.201568345323743,33.99424460431655,9.48776978417266,3,1.0,0.6345323741007194,0.0,0.0,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,752.3333333333335
2601,210,59.08179429819998,0.18039642076787016,30.04805665383415,50.66083394027676,21.433513682239106,13,0.6923076923076923,0.40698158360212255,0.0,0.5821974820518157,0.0,170248.5,6.649999999999999,21.6125,0.9525,0.6875,240.47916666666663,222.09259259259255
2602,3423,70.34167116171065,0.5521664390452907,29.965291986579903,52.44578135340994,10.111473265008664,105,0.8,0.07929257571758118,0.2695075344588158,0.4813675645277909,0.1167066438662734,116272.675,9.235000000000003,24.19875,0.8920000000000003,0.5246250000000006,431.2541666666667,457.8558558558558
2603,1270,64.89508475598001,0.6646427999614201,30.00496757330246,52.709832272376566,9.910899594907407,419,0.8329355608591885,0.235078125,0.2397337962962963,0.3917881944444445,0.06266782407407408,156269.29268292687,25.491463414634172,28.13414634146339,0.8945365853658555,0.6244878048780493,2926.330081300814,2887.00896495518
2604,1443,56.3,0.0,30.260000000000005,51.8,4.0,1,1.0,1.0,0.0,0.0,0.0,219868.0,6.3,23.1,0.98,0.79,447.0,447.0
2605,2331,65.12969216548882,0.6126660972527729,29.99820701315112,50.172016661206534,9.958655871203256,295,0.8440677966101695,0.2289184256095849,0.27525155613796976,0.36825946553095895,0.04736275565123789,151081.33684210526,26.96456140350879,28.386666666666702,0.8927368421052634,0.6104912280701752,3240.381286549711,3230.4140350877205
2606,745,72.56189257304877,0.3233082617941246,30.001285342994407,37.899228164133255,9.862487201701189,17,1.0,0.07923131448373631,0.7130818303536268,0.10152004410490667,0.10616681105773017,86135.41176470589,10.082352941176467,27.058823529411768,0.8170588235294121,0.3423529411764705,536.705882352941,564.1960784313725
2607,2452,56.211088295048064,0.6998307075818572,30.137956826746077,45.440476873029134,9.378673247664036,116,0.8448275862068966,0.2687863793296855,0.3570191073275916,0.23201754932632024,0.08522890154678366,157532.2695652174,24.94086956521739,27.81217391304349,0.8908695652173921,0.6203478260869557,2912.35652173913,2949.052173913043
2608,1941,56.02209742840082,0.6397603666948054,30.101267861187182,42.649302967599375,9.374131304604447,217,0.8847926267281107,0.2792933764335276,0.2670908055206682,0.2805973632014934,0.09122416905158984,153997.3581395349,26.382325581395364,28.33813953488375,0.8905116279069776,0.6125581395348825,3112.4558139534874,3181.213953488371
2609,780,57.79967377120488,0.660956937799043,30.068875598086127,45.0383210091344,8.290561113527621,8,1.0,0.41561548499347545,0.0911265767725098,0.32818616789908656,0.049804262722923015,84005.0,9.3375,26.55,0.8012500000000001,0.305,443.9166666666666,443.9166666666666
2610,774,66.50506986806639,0.6922336501631433,29.983928689648646,55.407808436184794,11.590722088239467,54,0.8703703703703703,0.20385870336217904,0.19314796425024827,0.2788102331299948,0.06922967796850618,112921.9411764706,9.162745098039217,25.34117647058823,0.8498039215686273,0.4658823529411763,499.8986928104576,484.5737179487181
2611,504,72.13082252620359,0.6336471842245515,30.006159175697285,58.891916859122404,10.0,5,0.6,0.0,0.20394386214247645,0.7960561378575235,0.0,74285.0,5.0,23.0,0.69,0.17,752.3333333333335,691.2666666666668
2612,2242,65.33779076769555,0.653288200074084,29.98338031868056,52.41804037450635,9.91121059758682,496,0.8548387096774194,0.2738448739669296,0.2187771361254319,0.3272943119644885,0.10756076973991828,148749.0539419087,26.232572614107923,28.10995850622404,0.8857676348547736,0.6054564315352698,3048.4820193637584,3085.8812974465172
2613,560,68.25228660436139,0.5782506334371753,29.96858234683283,52.15015015576324,12.568130841121494,91,0.8461538461538461,0.13354517133956387,0.3910529595015576,0.2801246105919003,0.14897196261682244,137017.1,6.500000000000003,21.198333333333327,0.9336666666666664,0.617666666666667,90.03055555555557,94.84745762711864
